dataset,scope,label_value,feature,n,mean,std,median,min,max,IQR
dataset1,subject_by_label,0,tqwt_TKEO_mean_dec_23,64,0.13479478312499998,0.24833007852832406,0.04905283333333334,0.0011201166666666665,1.5865,0.10009406666666666
dataset1,subject_by_label,0,tqwt_TKEO_mean_dec_24,64,0.2588874814583333,0.4411334365847377,0.08010916666666668,0.0003260733333333333,2.706466666666667,0.27094175
dataset1,subject_by_label,0,tqwt_TKEO_mean_dec_25,64,0.29846901833333334,0.5480898482675148,0.061052499999999996,1.6579999999999997e-05,3.042,0.23128543333333335
dataset1,subject_by_label,0,tqwt_TKEO_mean_dec_26,64,0.21070386734375,0.48893305387709945,0.005492278333333333,1.0963333333333336e-05,2.3791333333333333,0.14063535416666667
dataset1,subject_by_label,0,tqwt_TKEO_mean_dec_27,64,0.06312260848958334,0.18952027723234247,0.00040065,9.506666666666667e-06,1.3703,0.024041056666666664
dataset1,subject_by_label,0,tqwt_TKEO_mean_dec_28,64,0.04555573276041666,0.2526724995445979,0.000425595,1.3303333333333334e-05,2.001186666666667,0.0013564824999999997
dataset1,subject_by_label,0,tqwt_TKEO_mean_dec_29,64,0.014263214947916669,0.06619109668516185,0.00035926333333333334,2.3183333333333332e-05,0.4883319,0.0012163833333333333
dataset1,subject_by_label,0,tqwt_TKEO_mean_dec_30,64,0.00574720078125,0.016565480799252612,0.0003439766666666667,2.2599999999999997e-05,0.09035913333333334,0.001745163333333333
dataset1,subject_by_label,0,tqwt_TKEO_mean_dec_31,64,0.012637225364583334,0.039547041110166575,0.0004181,2.2000000000000003e-05,0.20470676666666668,0.0016949441666666669
dataset1,subject_by_label,0,tqwt_TKEO_mean_dec_32,64,0.02930300072916666,0.15374086486893593,0.00045927,2.4733333333333333e-05,1.2184046666666666,0.0029391591666666664
dataset1,subject_by_label,0,tqwt_TKEO_mean_dec_33,64,0.03366570546875,0.15915345615749657,0.0005406933333333333,2.3533333333333337e-05,1.1961426666666666,0.0033528083333333332
dataset1,subject_by_label,0,tqwt_TKEO_mean_dec_34,64,0.011044060000000001,0.033515297332656506,0.0008419216666666668,4.85e-06,0.19613666666666665,0.0033012775
dataset1,subject_by_label,0,tqwt_TKEO_mean_dec_35,64,0.00902387375,0.024860958408941158,0.0008119133333333334,2.2933333333333335e-06,0.13841233333333333,0.0036691225
dataset1,subject_by_label,0,tqwt_TKEO_mean_dec_36,64,0.026474815,0.06111740802217288,0.004393916666666667,4.3866666666666665e-06,0.32161,0.017169629999999998
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_1,64,4.1507916666666666e-05,6.659111505147621e-05,2.258333333333333e-05,1.02e-06,0.00043578,3.429333333333333e-05
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_2,64,4.0436125e-05,0.00010275207705688684,1.5203333333333332e-05,7.203333333333334e-07,0.0007562433333333334,1.9549166666666666e-05
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_3,64,5.198459375e-05,0.00011369375029939413,2.2668333333333335e-05,7.926666666666666e-07,0.00086314,2.6816666666666667e-05
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_4,64,0.00010408107812500001,0.00028229282715380743,4.5783333333333326e-05,1.0813333333333333e-06,0.0021874100000000003,6.566e-05
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_5,64,0.0003779976354166667,0.001581445640241138,6.884999999999999e-05,1.3136666666666666e-06,0.012352166666666666,0.00017922083333333334
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_6,64,0.0005102556041666666,0.0024202788162015223,0.00010514333333333333,1.89e-06,0.0193685,0.00015540666666666666
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_7,64,0.0003787781770833333,0.0008629416799326908,0.000199105,3.236666666666667e-06,0.0068082333333333335,0.00035039416666666665
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_8,64,0.0007432407291666667,0.0014199162409450903,0.0003788183333333333,4.743333333333333e-06,0.010670899999999999,0.0007219658333333333
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_9,64,0.0010303875,0.0011715559822049527,0.0005958616666666667,3.623333333333333e-06,0.0052736,0.0013443066666666667
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_10,64,0.0013208373437499999,0.0016591783605361165,0.00068922,9.186666666666666e-06,0.009025866666666667,0.0013709449999999997
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_11,64,0.0018375244791666665,0.002699084242063394,0.0007078233333333334,1.1633333333333334e-05,0.012913166666666665,0.0021671866666666665
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_12,64,0.004208238229166667,0.00523947688932358,0.0015663033333333334,8.116666666666668e-06,0.022261,0.006175953333333334
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_13,64,0.01493320015625,0.01725419301706783,0.00850275,1.63e-05,0.07210466666666666,0.017917399999999997
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_14,64,0.034122469791666665,0.032537979567486164,0.023470166666666667,0.00012301,0.13684633333333332,0.037213649999999994
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_15,64,0.0539795528125,0.04753239958563113,0.043457499999999996,0.0006342600000000001,0.1817966666666667,0.06071658333333333
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_16,64,0.07892321442708333,0.061717796323580855,0.06433416666666666,0.0011604333333333332,0.2361633333333333,0.08062449999999999
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_17,64,0.10581708489583333,0.06502879687464014,0.110406,0.0024913,0.24020666666666668,0.11021624999999999
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_18,64,0.1135106609375,0.09696712721533016,0.07861983333333333,0.0041477,0.3988433333333334,0.10776558333333333
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_19,64,0.08680423802083333,0.08528785586906597,0.05526233333333333,0.0031301999999999996,0.29502,0.09558425
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_20,64,0.042473315104166666,0.038625735572995284,0.03504633333333333,0.0024420333333333333,0.22620666666666667,0.04216291666666667
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_21,64,0.031065057291666667,0.030969391114739217,0.023190166666666664,0.0014817,0.18044333333333332,0.03582190833333333
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_22,64,0.032234071354166664,0.043535981671344495,0.01926235,0.0011582933333333333,0.28192666666666666,0.027512533333333342
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_23,64,0.061718707604166666,0.09600255997481463,0.028969666666666668,0.0008788,0.5394766666666667,0.044743066666666664
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_24,64,0.10810382666666667,0.18858895656842828,0.02905916666666667,0.0005785333333333334,1.196,0.129485175
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_25,64,0.10643636281249999,0.1686905220954911,0.035967933333333334,0.00019238666666666665,0.7462599999999999,0.10317884166666667
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_26,64,0.08099027317708335,0.18638985986328582,0.007133266666666666,0.00010697333333333334,1.0312633333333334,0.06034837166666667
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_27,64,0.03005786911458333,0.07239403469871514,0.0026691183333333334,7.608e-05,0.49367999999999995,0.0224429125
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_28,64,0.018549641354166667,0.0873571836777686,0.0015081316666666668,6.126666666666666e-05,0.6943566666666666,0.006930107499999999
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_29,64,0.008696218958333333,0.028916133618618483,0.0011478116666666666,7.005333333333335e-05,0.19082333333333332,0.003237869166666667
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_30,64,0.007212238750000001,0.0191663155199827,0.0008753516666666667,7.959666666666667e-05,0.10402373333333333,0.004166606666666667
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_31,64,0.013996174531249997,0.042426478020740684,0.0008233016666666667,6.927e-05,0.22752019999999998,0.004112190833333333
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_32,64,0.028059280104166667,0.14085453947236215,0.0008785966666666667,7.83e-05,1.1153376666666666,0.004993094166666666
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_33,64,0.026141432708333336,0.11169157808116272,0.0009673033333333335,6.373e-05,0.8488760000000001,0.005638104166666666
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_34,64,0.0130023540625,0.03568796960010838,0.0010476583333333333,1.2726666666666668e-05,0.19274,0.005042834166666666
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_35,64,0.011128130052083332,0.02704267435179206,0.0011642216666666668,6.156666666666666e-06,0.13742833333333335,0.006024104166666667
dataset1,subject_by_label,0,tqwt_TKEO_std_dec_36,64,0.04201527005208333,0.10155984540930856,0.007568573333333333,2.3333333333333336e-05,0.54603,0.026800643333333336
dataset1,subject_by_label,0,tqwt_medianValue_dec_1,64,2.4198317708333336e-07,1.2618897760093696e-06,5.6666666666666605e-08,-2.2057333333333333e-06,7.42e-06,8.162416666666668e-07
dataset1,subject_by_label,0,tqwt_medianValue_dec_2,64,-2.0741590624999996e-07,1.7324989090193383e-06,-9.416666666666666e-08,-5.323333333333333e-06,6.38e-06,1.57495e-06
dataset1,subject_by_label,0,tqwt_medianValue_dec_3,64,1.5318749999992297e-08,2.0432875904222883e-06,9.611666666666666e-21,-6.709999999999999e-06,7.666666666666666e-06,1.2034333333333334e-06
dataset1,subject_by_label,0,tqwt_medianValue_dec_4,64,-1.539627604166668e-07,4.8045891358114235e-06,2.0683333333333333e-07,-1.7590000000000003e-05,1.8559e-05,3.6308333333333334e-06
dataset1,subject_by_label,0,tqwt_medianValue_dec_5,64,-1.6208135416666665e-06,8.116020445141282e-06,0.0,-3.8196666666666666e-05,9.256666666666667e-06,4.348083333333333e-06
dataset1,subject_by_label,0,tqwt_medianValue_dec_6,64,-4.105192708333333e-07,1.1322434911709801e-05,-3.089333333333334e-07,-4.286666666666667e-05,4.167666666666666e-05,9.075833333333336e-06
dataset1,subject_by_label,0,tqwt_medianValue_dec_7,64,-4.5545312500000034e-07,1.7782171769522454e-05,2.333333333333325e-08,-5.0396666666666665e-05,6.321e-05,1.3495666666666667e-05
dataset1,subject_by_label,0,tqwt_medianValue_dec_8,64,5.864796875000257e-07,2.3217557555762706e-05,7.233333333333333e-19,-0.00010640666666666667,5.351333333333333e-05,1.6200833333333333e-05
dataset1,subject_by_label,0,tqwt_medianValue_dec_9,64,8.663822916666667e-06,4.869308055033458e-05,-7.5e-07,-9.136666666666666e-05,0.0002556433333333334,4.7701666666666664e-05
dataset1,subject_by_label,0,tqwt_medianValue_dec_10,64,-1.6192786458333333e-05,6.628611801150226e-05,-6.52e-06,-0.00033388,0.00010930666666666664,4.146833333333333e-05
dataset1,subject_by_label,0,tqwt_medianValue_dec_11,64,-3.744718749999988e-07,7.220263332252058e-05,5.2563333333333325e-06,-0.0003060866666666667,0.00013414,4.127916666666666e-05
dataset1,subject_by_label,0,tqwt_medianValue_dec_12,64,-1.2142083333333374e-05,6.47314717349843e-05,-1.5583333333333325e-06,-0.00019585000000000002,0.0001488,5.6349166666666666e-05
dataset1,subject_by_label,0,tqwt_medianValue_dec_13,64,-1.0593270833333863e-05,0.0001369992866907996,-4.833333333333331e-19,-0.00042046333333333326,0.0005220266666666667,0.00010080583333333334
dataset1,subject_by_label,0,tqwt_medianValue_dec_14,64,-3.0830156250000014e-05,0.000801528364574697,-2.0021666666666665e-05,-0.00276618,0.003228113333333333,0.0004457691666666666
dataset1,subject_by_label,0,tqwt_medianValue_dec_15,64,-0.00016012046874999995,0.001909932528574922,4.438e-05,-0.013608066666666667,0.002542746666666667,0.0007477275000000001
dataset1,subject_by_label,0,tqwt_medianValue_dec_16,64,1.2662031249999989e-05,0.0005752378364381631,-3.551833333333334e-05,-0.0012101233333333334,0.00229017,0.00037022499999999996
dataset1,subject_by_label,0,tqwt_medianValue_dec_17,64,9.489484374999998e-05,0.000705405414159759,0.0,-0.002217143333333333,0.0021086733333333333,0.0005436991666666667
dataset1,subject_by_label,0,tqwt_medianValue_dec_18,64,-7.731869791666524e-05,0.0006279947610703353,-2.2755000000000003e-17,-0.0019045199999999998,0.0017317666666666666,0.0006656258333333333
dataset1,subject_by_label,0,tqwt_medianValue_dec_19,64,-0.00019846853124999998,0.00213047781658667,-0.00014302966666666667,-0.0070639000000000006,0.004722536666666667,0.001916065
dataset1,subject_by_label,0,tqwt_medianValue_dec_20,64,0.00013006296875,0.0005869371498831166,7.583333333333319e-06,-0.00116738,0.0018338,0.000526065
dataset1,subject_by_label,0,tqwt_medianValue_dec_21,64,-1.745286458333206e-05,0.0008398590535279706,4.1333333337071496e-07,-0.0032485666666666664,0.0018769599999999998,0.0006198058333333333
dataset1,subject_by_label,0,tqwt_medianValue_dec_22,64,-0.00033218875000000104,0.0012225550964808877,-1.792e-17,-0.005893066666666666,0.0025165,0.0009826525
dataset1,subject_by_label,0,tqwt_medianValue_dec_23,64,6.804729166666725e-05,0.001515740217285354,1.3843333333333331e-17,-0.0033297333333333332,0.007161299999999999,0.001113835
dataset1,subject_by_label,0,tqwt_medianValue_dec_24,64,-2.727604166666189e-07,0.002436180840379092,0.0,-0.007931633333333334,0.013032533333333334,0.001126435
dataset1,subject_by_label,0,tqwt_medianValue_dec_25,64,-0.00027614903124999993,0.002183108278537961,0.0,-0.009382299999999998,0.0052591999999999995,0.0010924916666666667
dataset1,subject_by_label,0,tqwt_medianValue_dec_26,64,-0.0002602999021354167,0.0019931284136810922,1.0068666666666667e-18,-0.013106033333333334,0.004019399999999999,0.00017565083333333334
dataset1,subject_by_label,0,tqwt_medianValue_dec_27,64,-6.984406249999992e-05,0.0022914958853136385,3.0500000000000013e-06,-0.011289,0.008729033333333332,0.0002088025
dataset1,subject_by_label,0,tqwt_medianValue_dec_28,64,8.863458854166658e-05,0.0018570972602047404,1.2886666666666666e-05,-0.011744366666666667,0.005975163333333332,0.00029542075
dataset1,subject_by_label,0,tqwt_medianValue_dec_29,64,-0.0009095292447916667,0.006815318456673173,4.305e-06,-0.054313129999999994,0.0011992966666666668,0.00027245
dataset1,subject_by_label,0,tqwt_medianValue_dec_30,64,-1.80399458333333e-05,0.00027490499932120296,-1.0166666666666673e-19,-0.0008961233333333332,0.0007715999999999999,0.00016045666666666665
dataset1,subject_by_label,0,tqwt_medianValue_dec_31,64,0.00029485760416666666,0.0014162537900083588,4.575000000000001e-06,-0.0019198666666666666,0.0060697,0.00048304916666666673
dataset1,subject_by_label,0,tqwt_medianValue_dec_32,64,-0.00018520882812500002,0.0020430672211741384,3.01e-06,-0.015251333333333334,0.0037166233333333337,0.0004230020833333334
dataset1,subject_by_label,0,tqwt_medianValue_dec_33,64,0.0001762582291666667,0.0017433566897396395,3.6166666666667704e-07,-0.009133299999999999,0.007281663333333334,0.0004899799999999999
dataset1,subject_by_label,0,tqwt_medianValue_dec_34,64,-0.00011242681249999995,0.0022569125683744827,-6.424783333333334e-05,-0.0128083,0.0083899,0.0005503583333333333
dataset1,subject_by_label,0,tqwt_medianValue_dec_35,64,0.0002399093229166667,0.0020076492896044106,4.860500000000001e-05,-0.008585566666666667,0.008649800000000001,0.0005247283333333333
dataset1,subject_by_label,0,tqwt_medianValue_dec_36,64,-0.002956643645833333,0.008410475429362938,-0.0005270666666666666,-0.042561666666666664,0.016462266666666666,0.0044782
dataset1,subject_by_label,0,tqwt_meanValue_dec_1,64,-2.639661458333332e-22,3.704598187654774e-21,-2.3535e-22,-9.759666666666667e-21,1.0493333333333334e-20,4.0077499999999996e-21
dataset1,subject_by_label,0,tqwt_meanValue_dec_2,64,6.709291666666668e-22,3.4267073135572284e-21,2.474333333333332e-22,-7.12e-21,1.4133333333333334e-20,3.831416666666667e-21
dataset1,subject_by_label,0,tqwt_meanValue_dec_3,64,-4.336260416666665e-22,5.731870688604265e-21,2.0193333333333335e-22,-2.68e-20,1.4090000000000003e-20,4.295833333333334e-21
dataset1,subject_by_label,0,tqwt_meanValue_dec_4,64,-1.9159947916666651e-22,5.314636263291515e-21,4.100000000000002e-23,-1.3429999999999998e-20,2.6166666666666668e-20,5.083666666666667e-21
dataset1,subject_by_label,0,tqwt_meanValue_dec_5,64,2.318624479166667e-21,7.836694880482414e-21,6.52e-22,-1.4833333333333333e-20,3.5211333333333337e-20,5.14e-21
dataset1,subject_by_label,0,tqwt_meanValue_dec_6,64,2.395104166666665e-22,8.999603730443047e-21,-3.466666666666669e-22,-1.8666666666666668e-20,3.113333333333333e-20,1.1504999999999999e-20
dataset1,subject_by_label,0,tqwt_meanValue_dec_7,64,-7.230244791666667e-21,2.750003830590516e-20,-1.9008333333333333e-21,-1.1551333333333335e-19,5.423333333333333e-20,1.9104166666666665e-20
dataset1,subject_by_label,0,tqwt_meanValue_dec_8,64,1.744984375e-21,2.3877724972681216e-20,1.329999999999999e-22,-4.517666666666667e-20,1.107e-19,1.6891916666666665e-20
dataset1,subject_by_label,0,tqwt_meanValue_dec_9,64,-9.485677083333333e-22,2.805762838658403e-20,1.805e-21,-7.983333333333334e-20,9.006666666666667e-20,2.5960833333333334e-20
dataset1,subject_by_label,0,tqwt_meanValue_dec_10,64,2.8311302083333333e-21,3.05894368551186e-20,1.7433333333333327e-21,-7.93e-20,1.1003333333333332e-19,3.0422583333333336e-20
dataset1,subject_by_label,0,tqwt_meanValue_dec_11,64,1.6787458333333334e-20,5.967304051124882e-20,7.6385e-21,-1.063e-19,2.743333333333333e-19,5.2790750000000003e-20
dataset1,subject_by_label,0,tqwt_meanValue_dec_12,64,-3.945859374999999e-21,9.731718872445069e-20,-6.360000000000001e-21,-2.9666666666666663e-19,3.6e-19,9.825083333333334e-20
dataset1,subject_by_label,0,tqwt_meanValue_dec_13,64,-6.6029687499999976e-21,2.3776935394299274e-19,-1.0213333333333333e-20,-6.33e-19,9.193333333333335e-19,2.42725e-19
dataset1,subject_by_label,0,tqwt_meanValue_dec_14,64,1.1171354166666668e-20,3.2400276218569067e-19,2.031666666666667e-20,-1.56e-18,8.086666666666667e-19,2.713208333333333e-19
dataset1,subject_by_label,0,tqwt_meanValue_dec_15,64,-9.778489583333334e-21,6.14558307610053e-19,7.116666666666699e-21,-3.1e-18,1.3733333333333332e-18,5.158583333333334e-19
dataset1,subject_by_label,0,tqwt_meanValue_dec_16,64,-2.7428234375e-20,2.76964454059917e-19,-4.465333333333333e-20,-7.519999999999999e-19,7.360000000000001e-19,2.7354166666666666e-19
dataset1,subject_by_label,0,tqwt_meanValue_dec_17,64,-3.22428125e-20,2.867969151165321e-19,-1.0016666666666667e-20,-8.751333333333334e-19,7.223333333333334e-19,3.219333333333333e-19
